date,Cluster,Available Channels,Interference,Elevation,Population,Density,TVWS Range (km),Signal Strength (dBm),Spectrum Utilization (%),Temperature (°C),Humidity (%),Interference Level,Failure Rate (%)
2021-07-04,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,27.859587228740587,80.009725423918,21.731538446983734,89.26272516777192,Medium,2.152821785066554
2021-07-04,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,86.54297740673505,75.55144693421487,22.613427363257184,35.31105389962509,Low,3.0135797586226016
2021-07-04,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,72.26978420813103,95.11109738717398,33.643625598362625,71.98942538741628,High,4.062542624286256
2021-07-05,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,67.49456333700599,53.87230286766279,22.33871039861007,82.63583802323771,High,1.4101955870069305
2021-07-05,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,25.04302605066922,71.8934730652735,20.640521003620176,76.88118562948932,High,3.159355676655278
2021-07-05,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,77.4988957504315,70.616020662797,18.773772796164483,42.85164381181532,High,1.1155795890909648
2021-07-05,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,67.77634087157418,79.91725008401824,15.880991450635413,78.5222234762115,High,2.7587799704472964
2021-07-06,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,44.27225041748281,72.00997437882972,29.45669596854156,68.48148964142607,Medium,3.2112997527221445
2021-07-06,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,65.70405846758726,69.14523685232307,24.20172372663342,88.70959460984704,High,2.434199198430148
2021-07-06,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,86.42622914244245,62.767862013318364,21.365332784547395,89.14825317521874,High,2.641470573046462
2021-07-06,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,70.91001155311272,91.57874608740335,20.665765599063,33.194194561395506,High,0.284660816919694
2021-07-07,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,80.18868652421565,92.0176992067463,27.429179098872595,78.79771314536774,High,1.0918594303852047
2021-07-07,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,47.571436281394064,62.16258050741419,21.44015984370629,69.47008697640668,Low,1.644030998972797
2021-07-07,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,90.14118728445935,76.87851624762645,26.468686145421163,87.66505045795506,High,1.592232513494465
2021-07-07,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,82.38323646457647,61.672214867762264,21.72929881905428,39.08597773914206,Medium,4.537400054020066
2021-07-08,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,21.114931602245555,67.84189021257305,30.354903546600205,68.00370964692291,High,1.718907708982977
2021-07-08,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,39.643782081351986,74.49506873465003,28.121454515063057,79.04909658525045,Medium,1.5009246923542052
2021-07-08,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,46.9654168306145,52.86331692970132,22.26827280033496,69.75379062457955,High,0.06249513627824499
2021-07-08,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,84.59103555300084,53.358734837894126,18.84132632684515,58.62430649199027,Low,4.9108703976046
2021-07-09,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,17.145847534838346,80.9556239494326,25.810127628514735,47.54930360822327,Low,2.368996976511701
2021-07-09,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,55.67281322254606,53.75458202772989,26.523950763894593,80.75340980554557,High,1.9281499023097233
2021-07-09,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,94.34294705924528,57.372955222768574,24.028969180156324,48.26661034633737,Low,0.8363426370975081
2021-07-09,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,68.05540997004374,60.69678700438378,18.122164788355946,85.1737385596418,High,2.599944436790082
2021-07-10,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,46.28962731054494,79.27296353288152,24.823298134624736,62.04921357439082,Low,3.430160660813125
2021-07-10,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,51.24648906344219,62.66342704498493,15.896889674436768,49.73439763250171,High,0.5737350946103577
2021-07-10,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,41.5010194211698,96.75770958796379,17.06947665590826,74.36161755170482,High,2.2833336818430277
2021-07-10,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,86.46627951271829,84.75837603365382,20.618267192309297,87.18145066697392,Medium,0.04859161365482312
2021-07-11,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,79.89314105740742,72.74551017832538,20.653305700512746,65.46750571701084,Medium,4.926511753685984
2021-07-11,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,44.999139164924074,82.31448911232995,15.6581982151709,78.54175628012418,Medium,2.707600127793814
2021-07-11,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,90.89664815725133,60.07973462062193,26.76457194584135,32.08969058980089,Low,1.9422288970378616
2021-07-11,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,87.72544244163767,55.16380257382596,24.084119531573727,83.2455633939807,Medium,1.723924181151781
2021-07-12,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,93.61247715831539,54.55152106800642,32.40801619654941,33.735623773904535,High,2.2425946612624648
2021-07-12,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,38.15107678575107,65.99202268083565,16.893177585613742,49.249004544006716,Low,1.7434851545701064
2021-07-12,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,89.66120658433968,97.4484889702302,21.5258223514249,89.91113981966214,Medium,3.1690271131862895
2021-07-12,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,80.69700013124324,60.22488034481768,22.57736473664925,70.03006838484984,Medium,3.6906880916651086
2021-07-13,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,98.73938230897845,75.65753227006518,27.895990354884802,50.811588146744825,High,4.110255432524845
2021-07-13,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,30.243288088206242,86.80308599775553,19.05263738138472,75.64159117047487,High,2.8738416868697976
2021-07-13,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,77.25937828915632,54.443353608191636,16.801557098574555,40.44756688184005,Medium,1.0647792487042866
2021-07-13,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,98.57189740412477,80.46185256294132,26.435035490850577,51.98528804121628,Low,2.5404304459673934
2021-07-14,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,30.488969386780216,74.6644758719361,32.20195873982057,57.82694017664235,High,4.196916537328082
2021-07-14,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,11.13621892995999,69.02092181337615,25.85102606822651,52.287392134609775,High,0.4699810734500748
2021-07-14,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,15.331950896786225,56.16850409578513,17.829169280067255,37.26099265208744,Low,1.9200059458390242
2021-07-14,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,35.60057748131021,52.13416316752666,29.23903354383526,48.72479469762266,Medium,1.7555337779331694
2021-07-15,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,24.63164446126791,77.14497061737387,24.535454760505722,83.29673682684694,Low,4.166331487179959
2021-07-15,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,76.4659634759943,66.55051106917098,29.630221474514666,46.83866706108786,High,1.0096598570443205
2021-07-15,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,56.60140091055711,70.25806118761292,28.103832452982502,42.40743466625927,Medium,0.6339937912773491
2021-07-15,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,55.44206116603242,57.56473697996183,26.93491114530687,88.92695800372405,High,1.9484242984168656
2021-07-16,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,53.728455775645074,75.16848602196586,31.474804953369844,47.46645434045472,Medium,3.2351517737482953
2021-07-16,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,28.96032314809507,58.067345468019546,15.163684319276934,63.98911212445317,High,2.187924770568779
2021-07-16,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,74.5163637471451,99.40361867517906,23.76312554121582,77.17365931906903,High,3.0198276493671794
2021-07-16,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,25.933998603552674,81.60427766817577,29.925058250264655,42.17712467278172,Medium,3.0197495800380088
2021-07-17,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,51.51614020430685,52.21589715107749,22.313356825164224,51.69769282094211,High,2.4586118371696273
2021-07-17,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,37.32943385205486,87.3867357969939,30.083266016120334,38.50866921795123,Medium,1.660864270301838
2021-07-17,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,46.66834593085309,77.05027418858464,29.583925500874287,60.14485910992447,High,0.22433342694264838
2021-07-17,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,15.911594662201367,84.06124551603406,20.332935810686934,41.66119620017767,Medium,1.013713502967466
2021-07-18,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,27.597724035266484,66.99412787056839,25.380880228010227,45.100890746403536,High,2.0634003217182855
2021-07-18,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,95.92126438875587,95.11269024266146,23.95757150682658,37.83917844105431,High,1.6304333384355414
2021-07-18,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,53.47457976408969,54.15589766102797,26.06316502245172,41.842653186997055,Medium,1.5669130676077276
2021-07-18,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,14.09393564969255,72.7308672726388,21.591357212491104,66.48118639943654,Low,1.4821711877925132
2021-07-19,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,65.34234183815902,57.16036121604976,24.554892602836105,76.72973784207845,High,0.9215602478200835
2021-07-19,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,13.737367747890112,82.50507258790591,27.338968086143577,74.37848162029924,Medium,2.7879118627884742
2021-07-19,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,47.96110361566518,84.57319648724373,26.962170119763996,67.87472539612475,Medium,1.4240992850155916
2021-07-19,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,44.123310063156005,54.61455198798839,28.329847304753336,89.23105358919142,High,4.5140749524595245
2021-07-20,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,45.56591681604903,60.70116218371514,20.91838574677655,71.85031786101457,High,2.6815808631851454
2021-07-20,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,79.04001215405668,60.755806880472264,34.47231258612479,60.14011430887916,Medium,0.7513755869591733
2021-07-20,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,22.764021011639926,58.929004440319254,28.830199139921522,84.94950127306365,Medium,4.1401485421013655
2021-07-20,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,13.737572305562002,58.315642072475825,23.556285556609392,54.089494538060165,Low,2.298438199786505
2021-07-21,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,61.32338127328464,55.02158509133874,21.599682731759472,30.58180619159753,Low,1.3613755405315748
2021-07-21,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,46.75150894888112,64.27243590670385,29.32694379387449,59.50265815816553,High,2.763104823044788
2021-07-21,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,90.0337897631748,83.40524304435768,29.129438325375816,67.99359187224465,High,3.5636557122039827
2021-07-21,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,20.38985702503915,77.80211151009891,30.714979751558104,78.38538097082946,High,1.4195182928374905
2021-07-22,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,14.19987159665455,68.27870763244479,15.691051972450573,88.01379643625225,High,1.7669938403529428
2021-07-22,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,49.36102970524663,79.83980587996847,24.28069550976383,75.60992217319034,High,0.14253186910306417
2021-07-22,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,91.9186190218966,60.89232275377857,15.536476511601416,72.5945524489662,Low,2.6425422953768734
2021-07-22,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,60.31187213554822,53.11200407311827,30.881873675972393,36.4995315362191,Low,3.958738979725422
2021-07-23,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,71.14551258201514,65.24342988051181,25.797600048291283,44.84539088497244,High,0.9540874610342993
2021-07-23,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,44.73128226729987,78.30732594145111,25.331667446061644,85.81275449291812,Medium,0.34112568848377434
2021-07-23,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,85.70227152328326,66.42519839085953,19.479110828418477,59.706777306397385,Low,0.843733029063305
2021-07-23,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,27.186781061923288,71.55164716709396,21.648898453490467,86.33366075055085,Low,0.7602380282849491
2021-07-24,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,55.00101319683729,62.46583960572521,20.297575919857703,53.037240559256446,Medium,2.6666997259739973
2021-07-24,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,75.50624664855096,66.01412680966607,33.06332314071281,38.764506160958874,Low,3.971506675863986
2021-07-24,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,76.13789375910545,60.97173899084416,18.521815158433878,65.27680983941283,High,2.717845928212191
2021-07-24,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,28.692019519889097,97.00327465033922,18.837293517151455,66.16683759452592,Medium,3.9564604401513312
2021-07-25,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,29.369492406040333,50.712992290056846,31.410582887875666,70.50505446049121,High,1.8659181798428883
2021-07-25,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,13.995091351524128,84.74305895662998,23.08709573907563,67.37377546303281,Low,3.064660500470466
2021-07-25,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,71.1138905683172,54.81274450792334,30.549878074356247,84.73722763725432,High,1.439188004834035
2021-07-25,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,29.027089507215518,92.39854099284778,32.749306654881366,31.557746143341788,Medium,1.9572851100425388
2021-07-26,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,13.609848265370777,81.24772082019038,33.409977295613416,85.38024246344924,Medium,1.117483027798476
2021-07-26,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,62.291574800879864,59.6718140898904,17.764061086669557,57.687103555136005,Medium,3.428829132178251
2021-07-26,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,93.97170140132756,79.71900914885587,26.75715530214995,63.61143354291177,Low,0.5465058791477045
2021-07-26,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,67.74647355979988,56.80398282494915,29.370006411461613,58.40931717430499,Medium,2.1174962750909545
2021-07-27,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,40.431538992111825,82.03759126629305,17.491411291983056,57.16880184927419,Low,2.669869786681918
2021-07-27,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,42.8190108478176,84.14842879657323,22.741855302505964,58.02894440494888,Low,2.6920269417994094
2021-07-27,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,14.512622482170732,52.052520129403355,23.215442858677505,41.96146448536343,Low,1.6925818280539746
2021-07-27,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,23.8724958601118,98.26191005844774,22.147368502188108,77.80543942036384,Medium,2.3145656553343827
2021-07-28,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,18.75680221252317,65.21528123280585,30.166925995935173,30.560321903942146,High,1.1687432293858975
2021-07-28,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,17.24958630628665,91.75198438364185,34.8842463322286,49.737057277149745,High,4.431341011944443
2021-07-28,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,76.76578768563263,66.21935361769683,34.97341213230611,74.76343032441557,Medium,1.4109850861179662
2021-07-28,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,87.49509107087762,76.07421595708416,24.276023442060414,87.72820768697576,High,4.78855432367684
2021-07-29,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,97.70427285357295,72.57950379683487,18.438814174688606,50.303168415618316,High,1.9591008692627032
2021-07-29,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,61.24303723348139,81.59502617561114,19.086497802163798,68.09499154965081,Low,2.8980772485978274
2021-07-29,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,23.69717547442042,84.21456216375567,33.95206806817261,77.77581982061501,Low,1.8876954123674718
2021-07-29,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,51.98361914132389,89.83940635633014,34.21778478999187,58.90361545857847,Low,4.097992693409864
2021-07-30,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,17.07340393174247,52.35763156456744,25.42210001293207,72.09131252686933,High,2.6679279456277434
2021-07-30,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,70.3688993010546,53.514094147779836,18.52912485204413,70.79869030397303,High,3.3173793758562553
2021-07-30,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,91.33737906202532,76.47861958026326,25.18513964448001,45.335335651123415,Low,3.566498397637962
2021-07-30,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,28.136207176944136,64.19089875790178,15.82942327902439,69.45937403020267,High,0.2471252602839319
2021-07-31,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,66.43802755315716,82.80496145888002,21.044443295673503,55.3738467014105,Medium,1.8390559270124163
2021-07-31,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,24.932855994100024,80.81311779417177,16.131289926014738,39.014047096358134,Medium,4.245082375733202
2021-07-31,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,20.354110163468214,81.89705603128219,17.611065941301874,71.3518477222741,Low,4.8229283172105415
2021-07-31,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,28.2946724291836,84.43470415140831,15.658355281885598,89.69172773148658,Medium,1.306304395623739
2021-08-01,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,49.01373472324052,71.35105031863887,33.16549451212589,66.4437847159241,High,1.6602999056783787
2021-08-01,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,62.2436164499489,79.80630787099363,18.52545747178811,85.74813894081481,High,1.4401991370488516
2021-08-01,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,87.34344018549795,76.48399497886047,30.857267519877585,60.55459373476394,Medium,1.4460320479127997
2021-08-01,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,59.02546574988002,89.7058370145191,33.41290519357778,62.24484902713977,Low,0.853148878879556
2021-08-02,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,51.56502472578791,51.00324422871425,32.27605427589547,72.36110374652368,High,0.050083889444152985
2021-08-02,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,90.28305841010899,89.88691675262643,19.47788250947753,47.736597930610785,Medium,2.8781212592719476
2021-08-02,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,30.53391476940343,95.54552839472133,15.312262679494292,36.61685446309468,Medium,3.4470991117729346
2021-08-02,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,71.02974614288951,92.56625728104541,33.03576963105961,79.73448734673767,Medium,3.928222817127914
