date,Cluster,Available Channels,Interference,Elevation,Population,Density,TVWS Range (km),Signal Strength (dBm),Spectrum Utilization (%),Temperature (°C),Humidity (%),Interference Level,Failure Rate (%)
2023-04-17,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,33.719074918036426,93.05929163859386,17.67273073139458,79.73731853173774,Medium,3.2951622581735474
2023-04-17,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,65.32707016968877,84.56544719455465,15.099827655543379,61.52820245160682,Low,1.9605914043450678
2023-04-17,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,92.74951537785088,99.67584311147921,20.462324883758438,75.03045568950762,Medium,3.3474401367914837
2023-04-17,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,18.84971052715526,52.94452220711081,22.85347061740433,33.945309344416756,High,0.13699242556922175
2023-04-18,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,24.678618303959897,91.33221990379677,23.978111115448733,75.94552252032341,Low,1.8988129754501915
2023-04-18,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,98.04511679816159,98.5582972266581,32.44687150077726,43.504875828995544,Medium,4.528649723506125
2023-04-18,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,50.43765562546627,66.94229078435711,22.783002269234665,45.68695779447491,Medium,0.5761388480014185
2023-04-18,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,60.28180165190132,99.1788009529088,28.398462786779884,73.59012611709383,High,0.43540859804890475
2023-04-19,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,51.26197325146816,61.98056433074836,21.826316799584315,86.84681568311905,High,1.694387636265688
2023-04-19,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,54.17954525524648,66.68592261127637,16.978221091424786,51.44107547007911,Medium,4.0283519175451445
2023-04-19,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,21.972314412587977,84.50992768102978,29.96480140128345,88.04152109631428,Low,2.1817460629899172
2023-04-19,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,82.04274540820802,77.05825763299548,20.240300628934207,76.11530777798326,Medium,0.9365158983055745
2023-04-20,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,26.16967358646063,65.76242464439099,29.139168829404642,43.9936628760658,Medium,3.0119009674290194
2023-04-20,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,41.48583573116572,65.98856114076716,21.478126349107967,44.2285411493929,High,3.8650748302444997
2023-04-20,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,42.43387240894697,83.72719904810364,17.992598416847205,61.91572396012071,Low,0.12426303720994793
2023-04-20,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,27.753622698803976,89.59542111963863,24.385831003029576,70.97418424510606,Medium,1.6811331929196562
2023-04-21,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,47.5825424610259,70.22020136728962,31.635828996165042,69.11122447306056,Low,4.32630123161646
2023-04-21,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,12.847982253010404,85.4792419198578,18.936247499082903,50.32548091881578,High,0.453065724126846
2023-04-21,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,42.112882623982465,79.95651156093618,20.087225446718893,33.86288750042558,Medium,0.6927051746930674
2023-04-21,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,57.403885298183916,73.50934351014007,17.709575863004545,52.977212746785426,Low,0.20139422450731415
2023-04-22,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,63.423044635866866,84.19483147859556,34.72365881805112,37.52923679725366,Medium,4.407710681577575
2023-04-22,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,97.44687701999277,65.50882866963683,19.115291898883733,50.296122961839615,Low,3.448241181191896
2023-04-22,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,46.63508087958392,55.571352099309976,33.107641900067904,73.48296046770153,High,0.5332027528340166
2023-04-22,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,35.588986820656416,80.7015216060354,21.516516998519023,30.907778862246598,High,2.574080543686392
2023-04-23,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,92.38176468427415,83.07102105649197,20.81934190542917,72.98747807662158,High,3.729761796289923
2023-04-23,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,81.38863005253862,71.9147838225216,21.25782094615024,38.05583696548654,Low,1.0695763493355361
2023-04-23,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,21.02389054217298,86.67958828212112,30.2601140561289,69.8078047725153,Medium,0.11373516281061147
2023-04-23,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,96.33912477412336,83.19742143056281,28.91793059373897,58.31045519478177,High,2.0063819964573737
2023-04-24,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,44.024969245662064,73.301565900321,31.83779619632507,56.883215066262075,Medium,4.371615058139697
2023-04-24,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,69.28604009461691,94.37561783354123,24.48178382397316,42.02030439895566,High,1.7071570573649208
2023-04-24,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,57.45721597879879,71.33563659069671,15.48065137358165,54.43718007115882,Low,2.9609339114068587
2023-04-24,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,99.76779003498606,58.710432128837674,27.59634040690243,89.07468293647167,Medium,0.5166850100325482
2023-04-25,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,71.33968015178321,71.90128006288592,28.808710626349338,86.3439478551914,Medium,0.7745719969881693
2023-04-25,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,36.1372047493943,73.68376896193334,27.54374667097188,41.83991778816861,Medium,2.781752507587477
2023-04-25,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,54.2132377570831,69.79574207918061,31.341926609289118,62.450312168835644,Medium,0.8695473628098993
2023-04-25,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,47.8201750675942,59.82864191659706,19.64761781999168,37.8333706214324,Low,0.48915461763375306
2023-04-26,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,89.17217940905437,62.53042723201767,31.622212923493482,55.2939793141844,Low,2.7804835559154997
2023-04-26,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,50.32803566101218,75.76285149261666,33.71743035264184,42.113652158649494,High,0.5836223952728536
2023-04-26,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,16.819608698561474,53.33144540043091,18.0663489582441,79.41260369286564,High,2.6818881192623225
2023-04-26,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,90.93854048983235,89.04901240283733,16.89333319174734,89.96420331871892,Medium,0.5782985050745604
2023-04-27,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,28.954770794954914,82.29564309053454,28.94600031540716,39.28705199027942,High,4.929810258460912
2023-04-27,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,47.91029662740082,95.12138425064181,15.697170072170497,48.97993436632506,High,4.1681077350213
2023-04-27,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,73.60867970732362,52.77213156943101,34.93662291965006,65.51004810930084,High,4.534714943850806
2023-04-27,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,45.520614292856486,88.66518981761322,21.91053673919719,77.52998837823743,Medium,1.7764240632102086
2023-04-28,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,71.36339608962129,90.44502154745624,32.90522216543034,56.18994671774588,Low,3.640075250053597
2023-04-28,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,53.239061050289656,90.74826410149203,15.437198207795735,53.043866200638256,High,0.3082674320278145
2023-04-28,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,25.146678207219868,61.2526850851001,19.259050481034077,89.012244363226,High,4.1319675137697995
2023-04-28,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,32.51073559168107,75.1500502516655,16.97870992993168,36.10994189378291,Low,0.7179142618160017
2023-04-29,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,30.172405499240174,68.93434404405956,27.00550143477711,34.45196918252677,High,2.352634149699393
2023-04-29,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,99.47695080515992,55.69539563827052,21.079529154636916,78.62366697458665,High,4.582641882766497
2023-04-29,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,92.50751018285665,57.89938222175366,25.743795857072328,64.10706326166132,Medium,4.538718506629041
2023-04-29,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,89.77825031291698,82.03979843752708,25.500130020534204,82.10683982460952,Medium,4.331120695807903
2023-04-30,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,93.1148225282995,60.36674808398153,22.326030768837036,76.84096350735791,High,1.981896215377331
2023-04-30,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,77.93370190634178,87.88415997174704,25.326603132125996,82.46840820943898,Medium,0.9861988630242309
2023-04-30,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,30.750791373540356,57.79185517195338,24.04953505686691,30.9966989643926,High,0.40644027216421247
2023-04-30,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,74.93356042649845,52.88367547438698,26.913243462850307,54.3792478291955,Medium,3.5241897541615876
2023-05-01,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,16.274503455065872,68.08773642628283,16.68817698727214,72.98805641282969,Low,4.974306136696907
2023-05-01,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,25.380078846313666,64.91686110953938,27.244294420535837,85.3816292519649,Low,2.555882817575709
2023-05-01,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,58.02415828929722,56.59052819343569,20.398315476525863,35.53267833309695,High,0.34035459408099933
2023-05-01,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,92.53455113139673,55.867805133660134,31.77839064071958,34.91260988601081,Medium,2.931522777768879
2023-05-02,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,59.55403853215029,61.747518719572234,32.853972169565594,79.10841920835941,High,0.3551308738672304
2023-05-02,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,96.52385127399525,99.68748252319895,21.445768168923756,33.74727470881476,High,0.0575979286126993
2023-05-02,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,88.5746725830592,97.2994411988052,16.741288667218885,45.02708757830746,Low,1.6078581226879467
2023-05-02,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,35.77901918223503,59.64781603271467,34.656778191562026,35.20132995929654,Low,1.9738107435310965
2023-05-03,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,35.248005606305455,74.68708439215396,26.952407382768715,60.42332468257465,Medium,1.6731145727977939
2023-05-03,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,95.77308145872829,61.44928721685494,31.828136730485326,76.15110978587232,Medium,2.7159479318669795
2023-05-03,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,91.65364514776918,98.33878328377126,34.399802898644474,32.95859717853445,Medium,3.4872766474249346
2023-05-03,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,84.36045721175746,69.01610525102477,17.415315481877695,75.58515353881378,Low,4.267669510502936
2023-05-04,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,37.07982420181877,70.96066965306358,30.10536551633576,75.50512563754732,Low,3.8181662432433483
2023-05-04,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,77.16174877458533,82.39106624235677,24.336228927457395,42.8686005564727,Medium,2.6986052690535707
2023-05-04,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,78.21223548974574,50.93132071412182,22.627700161539988,50.38873741436892,High,3.854310873059738
2023-05-04,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,61.689376538924435,55.11321945314287,32.89020193873396,30.653598316927464,Low,1.9181132228510078
2023-05-05,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,64.41013208709981,87.58161327587769,33.30864193603412,75.20502992496293,Medium,0.1669729391493835
2023-05-05,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,59.88668343514215,65.59532710938475,27.88664955959499,88.40591873796234,Low,4.604314128427082
2023-05-05,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,33.031631383623036,80.04827895093882,24.541502761303132,49.087994234180506,High,4.172177085011864
2023-05-05,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,97.20795259653733,60.47265661231689,16.8222906055096,85.28112352984829,High,4.99892573232896
2023-05-06,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,72.39715765919853,96.28495244092721,19.491143232885122,44.556903737181806,High,3.4550565818964913
2023-05-06,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,87.22920282424293,92.29400106704573,26.423603029495276,52.649188004799996,Low,3.081261797489307
2023-05-06,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,82.18211183985298,78.84992846997294,27.221202291182777,86.41442351833305,High,0.9366427951360852
2023-05-06,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,17.6373941739285,64.49440179415224,16.354923412212898,82.46943214566849,Low,2.824147384175914
2023-05-07,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,39.21189854784297,53.57471599037213,24.330355328422293,73.75517207472245,Medium,3.863569542809904
2023-05-07,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,61.40185910466514,56.367698552268855,30.2075459132975,83.23212979849615,High,4.631567680611123
2023-05-07,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,61.20673133295907,97.7094293309035,33.676042542760044,62.1702284354836,Low,0.4736361435823517
2023-05-07,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,14.868691864315824,68.79413035031104,17.774290956946835,42.29621716662837,High,3.5462183012309128
2023-05-08,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,76.13984764068711,93.34351143370088,17.910712135730257,43.310163282023,Medium,0.4551596224108406
2023-05-08,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,10.273794886767288,92.58615952743962,31.415008227264057,89.95532410334012,High,3.173140633331483
2023-05-08,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,77.69177742456644,81.86731228165381,21.907303983674982,60.72141425457916,Low,3.2304921189543
2023-05-08,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,37.114826976591196,78.28744753106007,32.75710482095109,66.51306419575842,Medium,4.650564952133836
2023-05-09,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,70.46546269585617,72.44844811925337,33.116484859706176,87.59406146346862,High,1.2245404299256086
2023-05-09,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,81.85776052776869,85.99289402623265,29.786085101284826,58.48772247951102,High,1.4543861208249849
2023-05-09,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,15.137183768532791,98.50844024672094,32.155334613244676,56.40179624683914,Low,4.91897017931664
2023-05-09,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,17.22213964848104,94.12943016099531,16.270668713437875,79.09971137200779,Medium,4.206455885784221
2023-05-10,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,41.49863776329218,89.97985952769922,22.58764349494774,71.39692532969025,Low,3.6954472712123922
2023-05-10,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,50.72287398705337,63.41662491961637,33.98146995321017,87.16117636298279,Low,4.587934351819327
2023-05-10,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,63.71034849685551,53.97549989906765,25.713565592449314,61.05810559328761,High,2.0297531034781024
2023-05-10,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,82.52555948553106,70.72421019173683,16.63897178984639,64.24750326250805,Low,0.031488788188354655
2023-05-11,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,96.04239846845323,79.91238104265918,20.859828294030713,37.64636545415236,Medium,0.543432239457684
2023-05-11,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,24.240285867860948,97.50304931622964,18.018713536028198,64.43304119594742,Low,4.674383253600895
2023-05-11,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,74.16491225609174,62.775348638859796,30.430311865569188,44.71982287593359,Low,3.064791706369505
2023-05-11,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,59.66639467222683,70.52942898140627,34.69677658376737,64.05589968679735,Low,4.646291231755022
2023-05-12,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,11.683942175455199,90.43010792012136,16.045367864977823,71.73241215759018,Low,3.871557432460341
2023-05-12,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,45.701067920473015,57.67494603556089,21.54150831988319,43.36177229185327,Medium,4.893225602744276
2023-05-12,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,78.28132822033334,94.17957289594965,29.24602126320462,76.24222248978472,Medium,0.4622755317528693
2023-05-12,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,50.26136197171919,60.77946307201918,20.815352583427035,83.11556082648988,Medium,3.489246643280092
2023-05-13,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,23.852928243398424,92.66241585928012,34.78027980774791,31.277692842052723,High,2.6800236032856137
2023-05-13,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,46.91938927986465,66.55722145573495,22.08145800569252,33.43389075507255,High,1.6500436675532395
2023-05-13,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,59.9614290990064,83.50986480768637,19.706225141589055,60.840480335931396,High,4.344632911109201
2023-05-13,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,71.2244258656998,82.87635216101744,31.944783597309197,40.5719064414222,Medium,2.152186724908902
2023-05-14,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,78.88719141997584,83.311519425258,18.29050923040352,39.727040059480345,Low,4.665463082272955
2023-05-14,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,47.12258738024977,71.64926692666818,26.21079588692593,46.373200392019896,Medium,0.760582001724779
2023-05-14,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,77.06190641168565,54.213704141076455,32.95753002480611,59.75820944204862,High,0.2167747432096007
2023-05-14,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,93.9061820980536,58.31285417010443,33.68751846888736,38.88056001185497,Low,0.4853475808666397
2023-05-15,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,53.56874612983093,69.5743388629515,28.03353228783472,42.08866352762994,Medium,0.2925999680175273
2023-05-15,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,61.341626595363,93.8483393958391,34.01021478353163,40.735020328628856,Low,3.5496645310747503
2023-05-15,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,33.29096302031628,76.69988360887868,17.769861654996586,89.59265886235806,Low,1.003701239032853
2023-05-15,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,33.63471002924362,54.53893690660949,34.83878969073386,66.41775396894325,Low,1.5584882075919781
2023-05-16,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,41.4182373110158,97.3210719796001,23.44933846170276,58.513870613499236,High,2.0209288972167103
2023-05-16,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,81.62758319227437,65.78156213810121,30.98022568620923,44.270631581507516,Low,3.8763880832185813
2023-05-16,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,12.156570786068457,50.48622477473388,20.098968922927366,76.33898968510209,High,4.479774438444292
